ID_CLIENT,FREQ,TOTAL_SPEND,TRAFFIC,AVG_BASKET,SCORE_IMPACT
1.8927e+18,3,49.96,3,16.653333333333332,1.502886694200845
1.89338e+18,1,280.99,1,280.99,6.211710126397805
1.89351e+18,1,47.0,1,47.0,1.3603330919460275
1.89352e+18,1,54.4,1,54.4,1.5137592642394722
1.89373e+18,1,9.99,1,9.99,0.5929948978135419
1.89374e+18,9,315.2,7,35.02222222222222,3.9489511546276
1.89422e+18,1,54.99,1,54.99,1.5259918914898956
1.89448e+18,6,170.77,6,28.46166666666667,2.905320712082536
1.89472e+18,2,129.95,2,64.975,2.1188831229708063
1.89489e+18,4,404.1,3,101.025,3.5130565116729793
1.89539e+18,2,114.88,2,57.44,1.9626579596963325
1.89566e+18,13,1186.36,13,91.25846153846153,6.908390353668614
1.89602e+18,4,65.95,4,16.4875,1.885317992719318
1.89613e+18,1,197.4,1,197.4,4.478616377477663
1.8962e+18,1,39.9,1,39.9,1.2131268996104247
1.89664e+18,14,662.14,14,47.29571428571428,6.382768562873416
1.89773e+18,1,30.0,1,30.0,1.0078675610016272
1.89774e+18,1,693.25,1,693.25,14.759206584464774
1.89795e+18,1,35.0,1,35.0,1.1115338936323331
1.89806e+18,7,405.74,5,57.962857142857146,3.6528463222812433
1.89814e+18,3,139.9,3,46.63333333333333,2.124470024654558
1.8992e+18,1,22.979999999999997,1,22.979999999999997,0.862320029988116
1.89928e+18,2,197.39999999999998,1,98.69999999999999,2.693112536564918
1.89954e+18,2,186.9,2,93.45,2.709262887302677
1.8999e+18,13,865.83,11,66.60230769230769,6.147187744466766
1.90049e+18,1,26.0,1,26.0,0.9249344948970624
1.90056e+18,1,93.0,1,93.0,2.3140633521485223
1.90058e+18,2,93.8,2,46.9,1.7441293305108045
1.90108e+18,5,232.04,5,46.408,2.8915372590321167
1.90142e+18,1,13.99,1,13.99,0.6759279639181066
1.90214e+18,1,224.3,1,224.3,5.036341247030862
1.90215e+18,3,165.99,2,55.330000000000005,2.179780332543566
1.90261e+18,2,169.86,2,84.93,2.5326154564999546
1.90267e+18,2,238.99,2,119.495,3.2492608139760244
1.90285e+18,7,343.69,6,49.098571428571425,3.594060724003092
1.90304e+18,7,393.84000000000003,6,56.26285714285715,3.742599769186803
1.90339e+18,2,1292.33,2,646.165,14.168850295298805
1.9034e+18,1,33.0,1,33.0,1.0700673605800508
1.90362e+18,1,89.0,1,89.0,2.2311302860439577
1.90364e+18,2,118.93,2,59.465,2.004642824411769
1.90369e+18,3,83.99000000000001,1,27.99666666666667,1.4880710474957068
1.90413e+18,3,150.75,3,50.25,2.1994553385907682
1.90419e+18,2,86.99,2,43.495,1.6735325579892935
1.90446e+18,5,453.69,4,90.738,3.685642964135956
1.90481e+18,1,50.0,1,50.0,1.4225328915244508
1.9051e+18,1,3.98,1,3.98,0.46838796599143323
1.90517e+18,2,433.86,2,216.93,5.269406637950592
1.90556e+18,2,155.8,2,77.9,2.3868605928211815
1.90562e+18,1,3.99,1,3.99,0.46859529865669464
1.90584e+18,1,24.98,1,24.98,0.9037865630403982
1.90589e+18,3,105.4,3,35.13333333333333,1.8860374596039342
1.90603e+18,2,253.79,2,126.895,3.402686986269469
1.90621e+18,3,253.48000000000002,2,84.49333333333334,2.7844314953342635
1.9066e+18,1,307.8,1,307.8,6.76756900196365
1.90693e+18,4,359.39,4,89.8475,3.406310425077036
1.90782e+18,1,95.2,1,95.2,2.3596765385060334
1.90811e+18,1,74.0,1,74.0,1.9201312881518395
1.90817e+18,1,64.99,1,64.99,1.7333245567513076
1.90827e+18,6,472.82,5,78.80333333333333,3.8240679044526935
1.90866e+18,2,341.76,2,170.88,4.31463971442179
1.90881e+18,2,85.8,2,42.9,1.6611962644062395
1.90923e+18,2,223.19,2,111.595,3.085468008419509
1.90932e+18,1,38.0,1,38.0,1.1737336932107565
1.91017e+18,3,97.0,3,32.333333333333336,1.827984313330739
1.91063e+18,5,180.4,5,36.08,2.677404082350131
1.91067e+18,5,134.45,5,26.889999999999997,2.486865362974893
1.91166e+18,1,128.1,1,128.1,3.041801007216078
1.91197e+18,4,167.98000000000002,3,41.995000000000005,2.2891717886348646
1.91217e+18,3,60.0,3,20.0,1.5722740261749975
1.91275e+18,1,59.8,1,59.8,1.6257189034806343
1.91276e+18,1,12.99,1,12.99,0.6551946973919653
1.91368e+18,1,35.0,1,35.0,1.1115338936323331
1.91371e+18,2,27.97,2,13.985,1.0616938628028671
1.91379e+18,4,95.47999999999999,4,23.869999999999997,2.0383813328485556
1.91397e+18,7,283.33,7,40.47571428571428,3.540280728643394
1.91425e+18,1,165.0,1,165.0,3.806858542030688
1.91476e+18,2,243.05,2,121.525,3.291349345024091
1.91493e+18,7,579.39,6,82.77,4.292179426890446
1.91498e+18,1,83.97,1,83.97,2.126841955417467
1.91519e+18,1,129.0,1,129.0,3.0604609470896054
1.91523e+18,12,1428.02,11,119.00166666666667,6.972728054663707
1.91533e+18,1,39.0,1,39.0,1.1944669597368978
1.91601e+18,8,1286.02,6,160.7525,6.169880948982642
1.91612e+18,2,578.1,2,289.05,6.764689819815894
1.91694e+18,5,277.7,5,55.54,3.0808734489488385
1.91711e+18,1,81.94,1,81.94,2.0847534243694006
1.91735e+18,2,54.89,1,27.445,1.2157636302447274
1.91737e+18,2,8.98,2,4.49,0.8648314971371566
1.91794e+18,6,496.63,6,82.77166666666666,4.031344417117264
1.91887e+18,3,113.88,2,37.96,1.8196434929844933
1.91943e+18,2,45.97,2,22.985,1.248293261538138
1.91945e+18,1,49.0,1,49.0,1.4017996249983098
1.91987e+18,1,57.0,1,57.0,1.567665757207439
1.92056e+18,2,23.98,2,11.99,1.0203309960832156
1.92098e+18,1,85.0,1,85.0,2.1481972199393926
1.92113e+18,1,5.97,1,5.97,0.5096471663784542
1.92114e+18,3,52.879999999999995,3,17.626666666666665,1.5230670736196223
1.92136e+18,1,85.0,1,85.0,2.1481972199393926
1.92187e+18,1,42.89,1,42.89,1.2751193665235871
1.92194e+18,1,84.0,1,84.0,2.1274639534132516
1.92199e+18,3,71.99,3,23.996666666666666,1.655137981391142
1.92237e+18,1,15.99,1,15.99,0.7173944969703889
1.92269e+18,1,45.0,1,45.0,1.318866558893745
1.9231e+18,1,167.0,1,167.0,3.848325075082971
1.92326e+18,1,14.99,1,14.99,0.6966612304442478
1.92345e+18,3,79.87,3,26.623333333333335,1.709597361466473
1.92391e+18,1,27.93,1,27.93,0.9649496992925148
1.92394e+18,1,32.0,1,32.0,1.0493340940539095
1.92396e+18,3,101.48,3,33.82666666666667,1.8589459913431097
1.92428e+18,1,178.4,1,178.4,4.08468431348098
1.92557e+18,1,88.9,1,88.9,2.2290569593913436
1.92578e+18,3,105.55000000000001,3,35.18333333333334,1.8870741229302415
1.9265e+18,1,149.0,1,149.0,3.475126277612429
1.92656e+18,4,161.97,4,40.4925,2.3830200556793373
1.92677e+18,1,50.0,1,50.0,1.4225328915244508
1.92685e+18,23,1155.98,22,50.26,9.792053975603856
1.92687e+18,1,45.89,1,45.89,1.3373191661020107
1.92709e+18,2,63.0,2,31.5,1.4248370260082301
1.9277e+18,1,91.5,1,91.5,2.282963452359311
1.92911e+18,5,258.5,5,51.7,3.001257705488456
1.92929e+18,3,94.61,3,31.536666666666665,1.8114668109982464
1.92936e+18,1,39.89,1,39.89,1.2129195669451636
1.92953e+18,1,11.98,1,11.98,0.6342540982005628
1.9303e+18,1,49.9,1,49.9,1.4204595648718368
1.93075e+18,5,245.66,5,49.132,2.948014677049325
1.93142e+18,1,105.0,1,105.0,2.562862550462217
1.93187e+18,1,123.97999999999999,1,123.97999999999999,2.956379949128376
1.93257e+18,1,78.4,1,78.4,2.011357660866861
1.93259e+18,1,16.98,1,16.98,0.7379204308312687
1.93261e+18,2,169.98,2,84.99,2.533859452491523
1.93349e+18,2,93.86,2,46.93,1.7447513285065885
1.93392e+18,5,305.4,5,61.08,3.1957357455036606
1.93494e+18,3,124.15,3,41.38333333333333,2.015620375392317
1.93514e+18,1,103.5,1,103.5,2.531762650673005
1.93516e+18,1,67.99,1,67.99,1.7955243563297307
1.93601e+18,1,20.8,1,20.8,0.8171215089611282
1.93611e+18,1,91.5,1,91.5,2.282963452359311
1.93613e+18,5,397.76,5,79.55199999999999,3.5787206447745405
1.9366e+18,4,139.59,4,34.8975,2.267017429465578
1.93721e+18,1,70.5,1,70.5,1.8475648553103456
1.93734e+18,2,17.89,2,8.945,0.9571981995111155
1.93747e+18,1,19.98,1,19.98,0.8001202304096924
1.93826e+18,1,33.0,1,33.0,1.0700673605800508
1.9384e+18,1,50.0,1,50.0,1.4225328915244508
1.93873e+18,1,25.240000000000002,1,25.240000000000002,0.909177212337195
1.93956e+18,1,32.0,1,32.0,1.0493340940539095
1.93962e+18,3,1329.66,2,443.22,10.222007085368473
1.93981e+18,1,423.49,1,423.49,9.166200606372923
1.94048e+18,3,152.5,3,50.833333333333336,2.211549744064351
1.94051e+18,1,33.98,1,33.98,1.0903859617756688
1.94053e+18,2,71.95,2,35.975,1.517618393712712
1.94074e+18,1,30.979999999999997,1,30.979999999999997,1.0281861621972452
1.941e+18,2,164.0,2,82.0,2.47186698557836
1.94121e+18,3,196.48,3,65.49333333333333,2.515499431337581
1.94176e+18,2,68.96000000000001,2,34.480000000000004,1.4866221602561311
1.94185e+18,1,42.89,1,42.89,1.2751193665235871
1.94198e+18,1,174.24,1,174.24,3.998433924732233
1.942e+18,1,12.9,1,12.9,0.6533287034046127
1.94203e+18,2,109.0,2,54.5,1.9017021561094776
1.94205e+18,13,1250.94,10,96.22615384615385,6.636386842303861
1.94254e+18,1,11.5,1,11.5,0.6243021302680151
1.94287e+18,7,398.66,7,56.95142857142857,3.8818761041376604
1.94299e+18,1,65.25,1,65.25,1.7387152060481044
1.94407e+18,4,169.69,4,42.4225,2.4230352600747898
1.94432e+18,1,84.0,1,84.0,2.1274639534132516
1.94476e+18,9,475.02,6,52.78,4.192127894206254
1.94481e+18,3,279.59,2,93.19666666666666,2.9648800250001126
1.94511e+18,1,75.15,1,75.15,1.943974544656902
1.9453e+18,1,33.0,1,33.0,1.0700673605800508
1.94548e+18,1,39.9,1,39.9,1.2131268996104247
1.94549e+18,1,14.97,1,14.97,0.696246565113725
1.94557e+18,2,138.75,2,69.375,2.2101094956858276
1.94568e+18,1,94.0,1,94.0,2.334796618674664
1.9459e+18,1,33.98,1,33.98,1.0903859617756688
1.94594e+18,1,125.0,1,125.0,2.9775278809850403
1.94658e+18,4,70.47,4,17.6175,1.9087465838938575
1.94663e+18,2,49.879999999999995,2,24.939999999999998,1.2888267975967438
1.94665e+18,2,239.99,2,119.995,3.2596274472390956
1.94729e+18,2,45.410000000000004,2,22.705000000000002,1.2424879469108185
1.9477e+18,6,193.67000000000002,6,32.278333333333336,2.984452679323975
1.94815e+18,4,199.75,4,49.9375,2.578845758018741
1.94817e+18,1,24.0,1,24.0,0.8834679618447798
1.94818e+18,7,167.32,6,23.90285714285714,3.0716712644008743
1.94844e+18,3,173.24,3,57.74666666666667,2.3548857266484076
1.94862e+18,1,97.0,1,97.0,2.3969964182530874
1.949e+18,1,121.1,1,121.1,2.8966681415330897
1.94902e+18,3,119.96000000000001,3,39.98666666666667,1.98666291314414
1.94918e+18,1,46.99,1,46.99,1.3601257592807658
1.94919e+18,4,227.14000000000001,4,56.785000000000004,2.720816800556493
1.94977e+18,1,73.0,1,73.0,1.8993980216256985
1.94984e+18,1,87.5,1,87.5,2.2000303862547455
1.94993e+18,10,1000.67,9,100.067,5.808411433645284
1.95008e+18,9,278.07,7,30.896666666666665,3.863414911725864
1.95014e+18,3,329.49,3,109.83,3.4347433582182605
1.95027e+18,1,49.0,1,49.0,1.4017996249983098
1.9505e+18,2,88.89,1,44.445,1.5682291611891281
1.95069e+18,1,20.0,1,20.0,0.8005348957402153
1.95138e+18,2,169.99,2,84.995,2.5339631188241536
1.95271e+18,3,178.97,3,59.656666666666666,2.394486265713337
1.95306e+18,3,85.0,3,28.333333333333332,1.745051247226174
1.95316e+18,5,383.11,5,76.622,3.5179721738529466
1.9536e+18,4,147.98000000000002,4,36.995000000000005,2.3105054560041585
1.95388e+18,1,33.0,1,33.0,1.0700673605800508
1.95496e+18,4,99.85,4,24.9625,2.061032426528365
1.95506e+18,4,639.75,4,159.9375,4.859505075894272
1.95527e+18,4,266.5,4,66.625,2.924832143173722
1.95588e+18,1,63.7,1,63.7,1.7065786429325853
1.95631e+18,2,128.25,2,64.125,2.1012598464235865
1.95636e+18,1,78.68,1,78.68,2.017162975494181
1.95657e+18,8,805.97,7,100.74625,5.050755374498383
1.95691e+18,2,80.91,2,40.455,1.6105034277498245
1.95706e+18,2,87.9,2,43.95,1.682966194258688
1.95748e+18,1,26.0,1,26.0,0.9249344948970624
1.9579e+18,1,96.6,1,96.6,2.3887031116426303
1.95819e+18,15,1053.44,14,70.22933333333334,7.1191269642140815
1.95898e+18,1,100.0,1,100.0,2.4591962178315105
1.95942e+18,3,172.92,2,57.63999999999999,2.2276741782189524
1.95971e+18,1,24.0,1,24.0,0.8834679618447798
1.95992e+18,1,69.0,1,69.0,1.8164649555211336
1.95998e+18,2,188.7,2,94.35,2.727922827176204
1.96025e+18,4,198.85,3,49.7125,2.449180773050359
1.96054e+18,2,71.99,2,35.995,1.5180330590432347
1.96055e+18,3,50.480000000000004,3,16.826666666666668,1.5064804603987096
1.96077e+18,2,41.98,2,20.99,1.2069303948184862
1.96242e+18,1,56.989999999999995,1,56.989999999999995,1.5674584245421779
1.96263e+18,1,80.25,1,80.25,2.049714203940222
1.96272e+18,9,1318.41,9,146.49,6.510042300370945
1.96316e+18,1,39.0,1,39.0,1.1944669597368978
1.96339e+18,2,122.0,2,61.0,2.036468388529395
1.96346e+18,2,37.94,2,18.97,1.165049196435681
1.96395e+18,5,149.14,5,29.827999999999996,2.547779700028696
1.96444e+18,3,350.65,3,116.88333333333333,3.580981998115977
1.96496e+18,2,62.379999999999995,2,31.189999999999998,1.4184097133851263
1.96502e+18,1,119.99,1,119.99,2.873654215689073
1.96535e+18,2,34.0,2,17.0,1.1242046613791827
1.96548e+18,1,73.5,1,73.5,1.9097646548887688
1.96578e+18,1,122.75,1,122.75,2.930878031301223
1.96595e+18,3,265.0,1,88.33333333333333,2.739047238794646
1.9661e+18,2,81.91,2,40.955,1.6208700610128954
1.96637e+18,7,399.08,6,57.01142857142857,3.758120100129229
1.96641e+18,4,175.83,4,43.9575,2.4548608241924166
1.96662e+18,1,61.0,1,61.0,1.650598823312004
1.9667e+18,1,56.760000000000005,1,56.760000000000005,1.5626897732411653
1.96686e+18,1,49.0,1,49.0,1.4017996249983098
1.96695e+18,3,116.47999999999999,2,38.82666666666666,1.837612323973816
1.96744e+18,1,25.0,1,25.0,0.9042012283709211
1.96745e+18,1,75.4,1,75.4,1.9491578612884375
1.96748e+18,1,18.0,1,18.0,0.7590683626879328
1.96807e+18,3,285.17,3,95.05666666666667,3.128443900738735
1.96816e+18,2,228.79,2,114.395,3.143521154692704
1.96823e+18,5,275.82,5,55.164,3.0730777407350094
1.96833e+18,1,39.9,1,39.9,1.2131268996104247
1.969e+18,1,127.0,1,127.0,3.018994414037323
1.96933e+18,1,109.78999999999999,1,109.78999999999999,2.6621748971224326
1.96938e+18,5,298.25,5,59.65,3.1660871743712784
1.96943e+18,2,107.74,1,53.87,1.7636401981980088
1.96983e+18,1,32.0,1,32.0,1.0493340940539095
1.97005e+18,1,32.0,1,32.0,1.0493340940539095
1.97018e+18,1,19.9,1,19.9,0.7984615690876009
1.97093e+18,2,191.25,2,95.625,2.754357741997034
1.97125e+18,1,133.0,1,133.0,3.14339401319417
1.97136e+18,3,361.88,3,120.62666666666667,3.658593525812165
1.97138e+18,3,442.8,3,147.6,4.217838834910614
1.97162e+18,5,449.56,5,89.912,3.793517285985363
1.97176e+18,1,17.0,1,17.0,0.7383350961617915
1.97199e+18,1,61.9,1,61.9,1.669258763185531
1.97232e+18,2,56.3,2,28.15,1.3553805831456571
1.97244e+18,1,9.99,1,9.99,0.5929948978135419
1.97253e+18,4,151.81,4,37.9525,2.330357558702939
1.97261e+18,1,84.9,1,84.9,2.1461238932867786
1.97285e+18,2,337.8,2,168.9,4.27358784670003
1.97317e+18,2,127.25,2,63.625,2.0908932131605154
1.97398e+18,1,13.99,1,13.99,0.6759279639181066
1.97472e+18,10,808.46,9,80.846,5.409897317746324
1.9751e+18,3,38.8,3,12.933333333333332,1.4257589427235997
1.97528e+18,2,64.39,2,32.195,1.4392466462438982
1.97539e+18,1,39.9,1,39.9,1.2131268996104247
1.97559e+18,2,41.97,2,20.985,1.2068267284858556
1.97562e+18,1,58.96,1,58.96,1.6083029595986762
1.97566e+18,2,167.03,2,83.515,2.5032778843654646
1.97579e+18,2,60.910000000000004,2,30.455000000000002,1.4031707624884127
1.97587e+18,1,80.25,1,80.25,2.049714203940222
1.976e+18,4,159.46,4,39.865,2.370009930934184
1.97609e+18,1,54.9,1,54.9,1.5241258975025425
1.97642e+18,4,172.29,4,43.0725,2.436511883316782
1.97658e+18,3,364.69,3,121.56333333333333,3.678013685458317
1.97745e+18,7,354.46,6,50.637142857142855,3.6259603355011687
1.97783e+18,2,23.98,2,11.99,1.0203309960832156
1.97796e+18,1,16.0,1,16.0,0.7176018296356503
1.9784e+18,1,21.0,1,21.0,0.8212681622663562
1.97856e+18,1,62.0,1,62.0,1.6713320898381452
1.97871e+18,1,60.0,1,60.0,1.629865556785863
1.97929e+18,1,13.99,1,13.99,0.6759279639181066
1.9793e+18,3,339.05,2,113.01666666666667,3.3758133675482314
1.97986e+18,3,126.38000000000001,2,42.12666666666667,1.9060321035100822
1.97987e+18,6,482.53999999999996,6,80.42333333333333,3.982655796225042
1.98007e+18,11,558.64,11,50.78545454545454,5.297513582133442
1.9806e+18,3,79.87,3,26.623333333333335,1.709597361466473
1.98216e+18,1,119.25,1,119.25,2.858311598459729
1.98241e+18,1,92.0,1,92.0,2.2933300856223813
1.98243e+18,1,39.9,1,39.9,1.2131268996104247
1.98278e+18,1,60.0,1,60.0,1.629865556785863
1.98324e+18,6,437.08000000000004,6,72.84666666666668,3.825566746845313
1.9834e+18,2,122.44,2,61.22,2.0410297071651464
1.98375e+18,2,232.88,2,116.44,3.1859206847386634
1.9839e+18,2,229.55,2,114.775,3.1513997959726376
1.98441e+18,1,81.9,1,81.9,2.083924093708355
1.98459e+18,1,40.0,1,40.0,1.2152002262630393
1.98478e+18,6,374.75,6,62.458333333333336,3.610182663082916
1.98494e+18,1,165.0,1,165.0,3.806858542030688
1.98497e+18,20,1169.07,17,58.4535,8.554323299233621
1.98511e+18,2,127.05,2,63.525,2.0888198865079017
1.98516e+18,1,7.9,1,7.9,0.5496623707739067
1.98654e+18,3,296.78,3,98.92666666666666,3.2086816421949007
1.98663e+18,3,222.8,3,74.26666666666667,2.6973992896602597
1.98726e+18,1,5.99,1,5.99,0.510061831708977
1.98735e+18,18,931.1,17,51.72777777777778,7.893137977384715
1.98779e+18,5,159.36,5,31.872000000000003,2.5901584968081286
1.98822e+18,1,139.0,1,139.0,3.2677936123510163
1.9884e+18,3,163.58,3,54.52666666666667,2.2881246084342326
1.98867e+18,2,357.4,2,178.7,4.476773858656214
1.98899e+18,1,80.99,1,80.99,2.0650568211695663
1.98971e+18,2,50.39,2,25.195,1.29411378056091
1.98974e+18,3,70.99000000000001,3,23.663333333333338,1.6482268925490948
1.98986e+18,3,326.89,2,108.96333333333332,3.2917745272289385
1.99003e+18,2,268.65,2,134.325,3.556735156558698
1.99059e+18,1,113.86,1,113.86,2.7465592918838273
1.99088e+18,1,118.0,1,118.0,2.8323950153020525
1.99089e+18,2,25.98,2,12.99,1.0410642626093567
1.99092e+18,1,57.4,1,57.4,1.5759590638178957
1.99098e+18,1,15.99,1,15.99,0.7173944969703889
1.991e+18,1,104.0,1,104.0,2.5421292839360756
1.99173e+18,1,89.25,1,89.25,2.236313602675493
1.99196e+18,1,83.3,1,83.3,2.1129506668449527
1.99208e+18,1,213.0,1,213.0,4.802055335285465
1.99229e+18,5,425.54,5,85.108,3.693914673593781
1.99232e+18,1,23.0,1,23.0,0.8627346953186389
1.99237e+18,3,194.18,3,64.72666666666667,2.499603927000873
1.99253e+18,1,24.99,1,24.99,0.9039938957056598
1.99289e+18,2,85.99,2,42.995,1.6631659247262232
1.99403e+18,1,97.9,1,97.9,2.4156563581266144
1.99414e+18,1,55.980000000000004,1,55.980000000000004,1.5465178253507752
1.99416e+18,11,371.89,10,33.808181818181815,4.820519261791908
1.99438e+18,1,18.0,1,18.0,0.7590683626879328
1.99453e+18,1,215.29000000000002,1,215.29000000000002,4.849534515630329
1.9955e+18,7,189.78,7,27.111428571428572,3.263195430997607
1.99673e+18,3,63.879999999999995,3,21.293333333333333,1.5990890508821403
1.99688e+18,4,260.91,4,65.2275,2.89585740320344
1.99689e+18,1,185.99,1,185.99,4.242049806414392
1.99695e+18,3,248.26000000000002,3,82.75333333333334,2.873355611578778
1.99706e+18,1,39.9,1,39.9,1.2131268996104247
1.99761e+18,1,23.98,1,23.98,0.8830532965142572
1.99782e+18,2,56.370000000000005,2,28.185000000000002,1.3561062474740722
1.998e+18,2,82.4,2,41.2,1.6259497113118
1.99811e+18,2,78.34,2,39.17,1.5838611802637335
1.99855e+18,1,12.99,1,12.99,0.6551946973919653
2.00002e+18,2,44.88,2,22.44,1.236993631281391
2.00069e+18,1,40.010000000000005,1,40.010000000000005,1.2154075589283004
2.00109e+18,3,557.1,3,185.70000000000002,5.007776289556594
2.00125e+18,1,84.0,1,84.0,2.1274639534132516
2.00171e+18,6,324.49,6,54.08166666666667,3.4365070004822735
2.00208e+18,2,0.0,2,0.0,0.7717391304347826
2.00233e+18,2,50.99,2,25.495,1.3003337605187524
2.00245e+18,1,9.99,1,9.99,0.5929948978135419
2.00247e+18,6,229.33,5,38.22166666666667,2.9826773933776742
2.00313e+18,8,251.35,7,31.41875,3.6133698394073286
2.00358e+18,1,152.8,1,152.8,3.553912690411766
2.0037e+18,1,129.0,1,129.0,3.0604609470896054
2.00404e+18,2,131.97,2,65.985,2.139823722162209
2.00446e+18,2,154.0,2,77.0,2.3682006529476545
2.00449e+18,8,392.59,8,49.07375,4.104415659926352
2.00486e+18,2,76.73,2,38.365,1.5671709007101895
2.00503e+18,1,70.0,1,70.0,1.837198222047275
2.00522e+18,2,696.29,2,348.145,7.989922205178209
2.00523e+18,5,138.47,5,27.694,2.5035349092619104
2.00533e+18,1,43.97,1,43.97,1.2975112943718194
2.00536e+18,1,27.98,1,27.98,0.9659863626188216
2.00706e+18,2,156.37,2,78.185,2.392769573781132
2.00709e+18,1,53.0,1,53.0,1.4847326911028746
2.00744e+18,1,11.99,1,11.99,0.6344614308658242
2.00841e+18,2,38.24,2,19.12,1.1681591864146021
2.00858e+18,1,71.0,1,71.0,1.857931488573416
2.00869e+18,3,117.4,3,39.13333333333333,1.968970525708499
2.00886e+18,1,148.28,1,148.28,3.4601983257136073
2.00931e+18,1,92.0,1,92.0,2.2933300856223813
2.00974e+18,2,84.47,2,42.235,1.6474086421663556
2.0102e+18,1,125.3,1,125.3,2.983747860942883
2.01025e+18,1,260.4,1,260.4,5.7848121686245575
2.01042e+18,3,313.97,3,104.65666666666668,3.327483259389691
2.01047e+18,1,7.9,1,7.9,0.5496623707739067
2.01051e+18,3,139.85,3,46.61666666666667,2.1241244702124558
2.01071e+18,5,371.9,5,74.38,3.471488190301338
2.01122e+18,2,92.98,2,46.49,1.7356286912350867
2.01131e+18,1,93.9,1,93.9,2.3327232920220493
2.01157e+18,1,50.0,1,50.0,1.4225328915244508
2.01203e+18,2,213.25,2,106.625,2.982423673784587
2.01207e+18,2,160.9,2,80.45,2.4397304224628416
2.0121e+18,1,109.5,1,109.5,2.656162249829852
2.01211e+18,16,429.51,14,26.844375,6.480484625080941
2.01246e+18,2,127.0,2,63.5,2.088301554844748
2.01306e+18,3,51.980000000000004,3,17.326666666666668,1.5168470936617802
2.01329e+18,1,13.98,1,13.98,0.6757206312528452
2.01382e+18,1,145.5,1,145.5,3.4025598447709346
2.01398e+18,2,87.98,2,43.99,1.6837955249197338
2.01437e+18,1,39.9,1,39.9,1.2131268996104247
2.01505e+18,1,40.99,1,40.99,1.235726160123919
2.01519e+18,7,439.12,6,62.73142857142857,3.876714384658756
2.01535e+18,1,81.6,1,81.6,2.0777041137505123
2.01538e+18,1,108.0,1,108.0,2.6250623500406403
2.01561e+18,1,82.0,1,82.0,2.085997420360969
2.01625e+18,2,51.0,1,25.5,1.175437426851383
2.0164e+18,2,55.5,2,27.75,1.3470872765352007
2.01654e+18,3,64.95,3,21.650000000000002,1.6064839159431306
2.01673e+18,1,12.9,1,12.9,0.6533287034046127
2.01702e+18,2,101.96000000000001,2,50.980000000000004,1.8287210579374609
2.01764e+18,1,25.490000000000002,1,25.490000000000002,0.9143605289687304
2.01793e+18,1,47.0,1,47.0,1.3603330919460275
2.0182e+18,4,150.98,4,37.745,2.3260554058987646
2.0183e+18,11,665.1,11,60.46363636363637,5.498173905258259
2.01866e+18,16,603.32,15,37.7075,6.83071269101273
2.01919e+18,2,76.0,2,38.0,1.5596032584281478
